68.125,-0.00678389,0.00969381,0.995981,-0.0682043,-0.00354607,-0.0567143
68.375,-0.00676164,0.0096571,0.996011,-0.067956,-0.00352047,-0.0565079
68.625,-0.00673953,0.00962067,0.99604,-0.0677095,-0.00349515,-0.056303
68.875,-0.00671757,0.00958452,0.996068,-0.0674648,-0.0034701,-0.0560995
69.125,-0.00669574,0.00954863,0.996097,-0.0672219,-0.00344533,-0.0558975
69.375,-0.00667405,0.00951301,0.996125,-0.0669807,-0.00342082,-0.055697
69.625,-0.0066525,0.00947765,0.996153,-0.0667412,-0.00339657,-0.0554979
69.875,-0.00663109,0.00944256,0.99618,-0.0665035,-0.00337257,-0.0553002
70.125,-0.00660982,0.00940772,0.996207,-0.0662674,-0.00334884,-0.0551039
70.375,-0.00658867,0.00937313,0.996234,-0.0660329,-0.00332535,-0.054909
70.625,-0.00656766,0.0093388,0.996261,-0.0658002,-0.00330212,-0.0547155
70.875,-0.00654679,0.00930472,0.996287,-0.065569,-0.00327912,-0.0545233
71.125,-0.00652604,0.00927089,0.996313,-0.0653395,-0.00325637,-0.0543324
71.375,-0.00650542,0.0092373,0.996339,-0.0651116,-0.00323386,-0.0541429
71.625,-0.00648493,0.00920395,0.996364,-0.0648852,-0.00321158,-0.0539547
71.875,-0.00646457,0.00917084,0.996389,-0.0646604,-0.00318953,-0.0537678
72.125,-0.00644433,0.00913797,0.996414,-0.0644372,-0.00316771,-0.0535822
72.375,-0.00642422,0.00910533,0.996439,-0.0642155,-0.00314611,-0.0533979
72.625,-0.00640423,0.00907293,0.996464,-0.0639953,-0.00312473,-0.0532148
72.875,-0.00638436,0.00904075,0.996488,-0.0637766,-0.00310358,-0.053033
73.125,-0.00636462,0.0090088,0.996512,-0.0635594,-0.00308264,-0.0528524
73.375,-0.00634499,0.00897707,0.996535,-0.0633437,-0.00306191,-0.0526731
73.625,-0.00632548,0.00894557,0.996559,-0.0631294,-0.00304139,-0.0524949
73.875,-0.0063061,0.00891428,0.996582,-0.0629166,-0.00302108,-0.0523179
74.125,-0.00628683,0.00888321,0.996605,-0.0627052,-0.00300097,-0.0521422
74.375,-0.00626767,0.00885236,0.996628,-0.0624952,-0.00298107,-0.0519676
74.625,-0.00624863,0.00882172,0.99665,-0.0622866,-0.00296136,-0.0517941
74.875,-0.0062297,0.00879129,0.996673,-0.0620794,-0.00294185,-0.0516219
75.125,-0.00621089,0.00876107,0.996695,-0.0618736,-0.00292253,-0.0514507
75.375,-0.00619219,0.00873105,0.996717,-0.0616691,-0.0029034,-0.0512807
